0.025
0.013
0.023
0.039
0.027
0.048
0.044
0.039
0.041
0.054
0.013
0.057
0.042
0.023
0.019
0.018
0.018
0.042
0.044
0.017
0.026
0.021
0.015
0.049
0.036
0.020
0.037
0.042
0.023
0.019
0.008
0.037
0.008
0.012
0.040
0.056
0.045
0.045
0.043
0.036
0.015
0.059
0.024
0.053
0.038
0.039
0.015
0.016
0.038
0.037
0.010
0.042
0.027
0.023
0.018
0.026
0.036
0.040
0.042
0.045
0.019
0.018
0.028
0.011
0.036
0.038
0.038
0.031
0.028
0.043
0.015
0.020
0.036
0.014
0.038
0.020
0.029
0.022
0.036
0.036
0.013
0.047
0.040
0.038
0.046
0.050
0.018
0.012
0.044
0.018
0.037
0.024
0.025
0.047
0.046
0.050
0.046
0.050
0.041
0.013
