0.000,2612.570
1.000,2083.801
2.000,1996.509
3.000,1912.559
4.000,1837.893
5.000,1772.147
6.000,1714.810
7.000,1663.948
8.000,1618.347
9.000,1576.478
10.000,1537.156
11.000,1499.877
12.000,1467.568
13.000,1448.587
14.000,1423.509
15.000,1393.075
16.000,1361.611
17.000,1329.836
18.000,1298.423
19.000,1268.454
20.000,1240.809
21.000,1215.311
22.000,1191.305
23.000,1168.268
24.000,1145.935
25.000,1124.108
26.000,1102.856
27.000,1082.106
28.000,1061.729
29.000,1041.735
30.000,1022.301
31.000,1003.466
32.000,984.470
33.000,964.233
34.000,941.049
35.000,913.614
36.000,883.216
37.000,852.821
38.000,821.271
39.000,785.345
40.000,745.978
41.000,706.072
42.000,671.190
43.000,638.891
44.000,607.538
45.000,574.038
46.000,542.575
47.000,512.993
48.000,486.168
49.000,460.056
50.000,433.283
51.000,404.153
52.000,368.260
53.000,321.351
54.000,271.456
55.000,221.966
56.000,169.819
57.000,123.542
58.000,85.161
59.000,50.669
60.000,18.217
61.000,-10.793
62.000,-36.827
63.000,-63.391
64.000,-90.656
65.000,-118.126
66.000,-145.398
67.000,-167.354
68.000,-162.083
69.000,-177.232
70.000,-199.683
71.000,-215.717
72.000,-230.528
73.000,-245.739
74.000,-262.236
75.000,-279.861
76.000,-296.004
77.000,-310.726
78.000,-323.318
79.000,-333.668
80.000,-342.891
81.000,-352.589
82.000,-362.597
83.000,-373.057
84.000,-383.683
85.000,-395.948
86.000,-411.456
87.000,-431.374
88.000,-453.507
89.000,-473.416
90.000,-478.553
91.000,-467.156
92.000,-448.103
93.000,-426.267
94.000,-402.576
95.000,-378.853
96.000,-352.737
97.000,-322.119
98.000,-288.719
99.000,-252.958
100.000,-218.786
101.000,-186.676
102.000,-157.010
103.000,-129.898
104.000,-105.739
105.000,-83.862
106.000,-65.380
107.000,-52.399
108.000,-45.206
109.000,-46.348
110.000,-58.162
111.000,-81.563
112.000,-114.736
113.000,-154.829
114.000,-201.430
115.000,-251.919
116.000,-301.897
117.000,-350.821
118.000,-399.666
119.000,-454.751
120.000,-516.250
121.000,-576.342
122.000,-628.002
123.000,-672.011
124.000,-714.204
125.000,-750.879
126.000,-781.318
127.000,-803.356
128.000,-826.048
129.000,-853.580
130.000,-877.341
131.000,-888.220
132.000,-884.322
133.000,-855.909
134.000,-824.784
135.000,-793.351
136.000,-758.116
137.000,-717.928
138.000,-677.933
139.000,-635.120
140.000,-588.244
141.000,-540.740
142.000,-491.872
143.000,-437.904
144.000,-383.277
145.000,-330.647
146.000,-282.327
147.000,-239.127
148.000,-201.964
149.000,-171.263
150.000,-146.692
151.000,-127.649
152.000,-113.128
153.000,-102.886
154.000,-96.535
155.000,-93.423
156.000,-93.136
157.000,-95.203
158.000,-98.996
159.000,-103.939
160.000,-109.486
161.000,-115.035
162.000,-119.956
163.000,-123.732
164.000,-126.171
165.000,-127.429
166.000,-127.879
167.000,-128.405
168.000,-129.947
169.000,-133.393
170.000,-139.207
171.000,-147.241
172.000,-157.148
173.000,-168.224
174.000,-179.473
175.000,-190.196
176.000,-199.388
177.000,-206.777
178.000,-212.485
179.000,-216.875
180.000,-220.455
181.000,-223.593
182.000,-226.537
183.000,-229.433
184.000,-232.304
185.000,-234.995
186.000,-236.938
187.000,-238.867
