# #stocks, #noise, #price, #walk, #kn, #action
4776,-1,-0.012999999999999998,291,127,buy
4775,-1,-0.010999999999999996,290,126,buy
4773,13,-0.008999999999999994,289,124,sell
4788,-1,-0.017,302,139,buy
4787,18,-0.015,301,138,sell
4805,2,-0.024000000000000007,319,156,sell
4810,-2,-0.02500000000000001,321,161,buy
4808,39,-0.020000000000000004,319,159,sell
4850,12,-0.03900000000000002,358,201,sell
4873,-31,-0.043000000000000024,370,224,buy
4836,-3,-0.020000000000000004,339,187,buy
4828,37,-0.017,336,179,sell
4865,22,-0.04200000000000002,373,216,sell
4896,-36,-0.054000000000000034,395,247,buy
4859,-30,-0.02500000000000001,359,210,buy
4829,27,-0.016,329,180,sell
4857,10,-0.03600000000000002,356,208,sell
4869,-17,-0.03900000000000002,366,220,buy
4847,-25,-0.022000000000000006,349,198,buy
4810,-28,-0.012999999999999998,324,161,buy
4779,-19,-0.005999999999999993,296,130,buy
4748,17,-0.000999999999999993,277,99,sell
4765,14,-0.005999999999999993,294,116,sell
4781,5,-0.011999999999999997,308,132,sell
4791,-20,-0.015,313,142,buy
4766,9,-0.002999999999999993,293,117,sell
4775,1,-0.006999999999999993,302,126,sell
4778,-34,-0.008999999999999994,303,129,buy
4739,4,0.001000000000000007,269,90,sell
4745,-19,-0.000999999999999993,273,96,buy
4718,-6,0.002000000000000007,254,69,buy
4712,22,0.004000000000000007,248,63,sell
4738,13,-0.001999999999999993,270,89,sell
4754,15,-0.004999999999999993,283,105,sell
4771,1,-0.009999999999999995,298,122,sell
4772,-11,-0.010999999999999996,299,123,buy
4760,-37,-0.003999999999999993,288,111,buy
4722,11,0.002000000000000007,251,73,sell
4738,-34,-0.001999999999999993,262,89,buy
4698,1,0.005000000000000007,228,49,sell
4702,-22,0.003000000000000007,229,53,buy
4669,-5,0.014000000000000012,207,20,buy
4658,11,0.017000000000000015,202,9,sell
4669,-13,0.009000000000000008,213,20,buy
4648,-5,0.020000000000000018,200,-1,buy
4639,-4,0.02300000000000002,195,-10,buy
4635,-35,0.027000000000000024,191,-14,buy
4600,-6,0.050000000000000044,156,-49,buy
4593,-12,0.051000000000000045,150,-56,buy
4579,-12,0.05600000000000005,138,-70,buy
4567,-16,0.07400000000000007,126,-82,buy
4548,13,0.08000000000000007,110,-101,sell
4563,-5,0.04800000000000004,123,-86,buy
4558,-9,0.07100000000000006,118,-91,buy
4548,4,0.08000000000000007,109,-101,sell
4555,-13,0.050000000000000044,113,-94,buy
4539,-20,0.09200000000000008,100,-110,buy
4519,18,0.10000000000000009,80,-130,sell
4543,-4,0.026000000000000023,98,-106,buy
4539,-4,0.03600000000000003,94,-110,buy
4535,-1,0.040000000000000036,90,-114,buy
4531,-19,0.04300000000000004,89,-118,buy
4508,21,0.05600000000000005,70,-141,sell
4529,61,0.03300000000000003,91,-120,sell
4593,-11,0.008000000000000007,152,-56,buy
4580,8,0.018000000000000016,141,-69,sell
4590,13,0.010000000000000009,149,-59,sell
4613,-14,0.002000000000000007,162,-36,buy
4597,-26,0.008000000000000007,148,-52,buy
4567,-9,0.019000000000000017,122,-82,buy
4556,-15,0.02200000000000002,113,-93,buy
4538,-4,0.027000000000000024,98,-111,buy
4534,-14,0.028000000000000025,94,-115,buy
4511,-9,0.03700000000000003,80,-138,buy
4499,41,0.04300000000000004,71,-150,sell
4541,-24,0.017000000000000015,112,-108,buy
4513,-1,0.03700000000000003,88,-136,buy
4510,21,0.038000000000000034,87,-139,sell
4534,-29,0.019000000000000017,108,-115,buy
4505,10,0.040000000000000036,79,-144,sell
4519,1,0.02400000000000002,89,-130,sell
4523,-6,0.02300000000000002,90,-126,buy
4513,2,0.03500000000000003,84,-136,sell
4515,-20,0.027000000000000024,86,-134,buy
4491,14,0.051000000000000045,66,-158,sell
4506,29,0.031000000000000028,80,-143,sell
4541,-22,0.019000000000000017,109,-108,buy
4519,15,0.03700000000000003,87,-130,sell
4536,-14,0.020000000000000018,102,-113,buy
4519,16,0.03700000000000003,88,-130,sell
4536,52,0.020000000000000018,104,-113,sell
4598,25,0.007000000000000007,156,-51,sell
4626,7,6.938893903907228e-18,181,-23,sell
4643,-3,-0.000999999999999993,188,-6,buy
4637,1,0.001000000000000007,185,-12,sell
4638,-21,6.938893903907228e-18,186,-11,buy
4616,-4,0.005000000000000007,165,-33,buy
4609,31,0.007000000000000007,161,-40,sell
4643,-27,-0.000999999999999993,192,-6,buy
4616,24,0.005000000000000007,165,-33,sell
4643,19,-0.000999999999999993,189,-6,sell
4665,-9,-0.003999999999999993,208,16,buy
4652,30,6.938893903907228e-18,199,3,sell
4683,35,-0.006999999999999993,229,34,sell
4719,-2,-0.015,264,70,buy
4717,6,-0.010999999999999996,262,68,sell
4733,2,-0.016,268,84,sell
4738,-15,-0.017,270,89,buy
4723,-10,-0.007999999999999993,255,74,buy
4713,34,-0.003999999999999993,245,64,sell
4752,10,-0.019000000000000003,279,103,sell
4768,-12,-0.02500000000000001,289,119,buy
4756,4,-0.013999999999999999,277,107,sell
4760,21,-0.020000000000000004,281,111,sell
4782,-22,-0.02800000000000001,302,133,buy
4760,21,-0.012999999999999998,280,111,sell
4782,23,-0.02800000000000001,301,133,sell
4807,21,-0.034000000000000016,324,158,sell
4828,-12,-0.03800000000000002,345,179,buy
4813,8,-0.022000000000000006,333,164,sell
4821,-30,-0.033000000000000015,341,172,buy
4790,12,-0.015,311,141,sell
4802,21,-0.02700000000000001,323,153,sell
4828,26,-0.03800000000000002,344,179,sell
4856,9,-0.043000000000000024,370,207,sell
4866,44,-0.04700000000000003,379,217,sell
4915,3,-0.05900000000000004,423,266,sell
4922,-18,-0.06000000000000004,426,273,buy
4904,-46,-0.03600000000000002,408,255,buy
4853,21,-0.016,362,204,sell
4875,10,-0.033000000000000015,383,226,sell
4886,13,-0.03800000000000002,393,237,sell
4901,6,-0.04200000000000002,406,252,sell
4908,4,-0.04800000000000003,412,259,sell
4912,-31,-0.05300000000000003,416,263,buy
4879,16,-0.02700000000000001,385,230,sell
4895,-15,-0.045000000000000026,401,246,buy
4879,2,-0.02700000000000001,386,230,sell
4882,-8,-0.033000000000000015,388,233,buy
4873,8,-0.022000000000000006,380,224,sell
4881,8,-0.033000000000000015,388,232,sell
4895,16,-0.03900000000000002,396,246,sell
4912,5,-0.05300000000000003,412,263,sell
4920,10,-0.054000000000000034,417,271,sell
4936,18,-0.06300000000000004,427,287,sell
4958,19,-0.06900000000000005,445,309,sell
4981,4,-0.07200000000000005,464,332,sell
4985,17,-0.07400000000000005,468,336,sell
5003,-14,-0.07700000000000005,485,354,buy
4988,17,-0.04200000000000002,471,339,sell
5006,-18,-0.07800000000000006,488,357,buy
4985,-16,-0.04000000000000002,470,336,buy
4967,26,-0.034000000000000016,454,318,sell
4996,7,-0.06300000000000004,480,347,sell
5008,-43,-0.07200000000000005,487,359,buy
4959,-16,-0.031000000000000014,444,310,buy
4931,-6,-0.016,428,282,buy
4910,3,-0.012999999999999998,422,261,sell
4913,43,-0.017,425,264,sell
4956,-11,-0.03800000000000002,468,307,buy
4941,43,-0.022000000000000006,457,292,sell
4987,-8,-0.04800000000000003,500,338,buy
4979,8,-0.031000000000000014,492,330,sell
4987,6,-0.04800000000000003,500,338,sell
4996,35,-0.054000000000000034,506,347,sell
5035,23,-0.08600000000000006,541,386,sell
5060,-2,-0.09000000000000007,564,411,buy
5056,8,-0.04600000000000003,562,407,sell
5064,-34,-0.07200000000000005,570,415,buy
5026,-5,-0.031000000000000014,536,377,buy
5021,-4,-0.02700000000000001,531,372,buy
5015,12,-0.022000000000000006,527,366,sell
5028,-10,-0.03600000000000002,539,379,buy
5015,-30,-0.022000000000000006,529,366,buy
4983,24,-0.012999999999999998,499,334,sell
5011,23,-0.030000000000000013,523,362,sell
5040,23,-0.03900000000000002,546,391,sell
5069,44,-0.054000000000000034,569,420,sell
5118,33,-0.10200000000000008,613,469,sell
5155,-51,-0.10800000000000008,646,506,buy
5101,-15,-0.010999999999999996,595,452,buy
5086,9,-0.006999999999999993,580,437,sell
5095,-3,-0.015,589,446,buy
5092,7,-0.009999999999999995,586,443,sell
5099,-6,-0.017,593,450,buy
5093,-32,-0.011999999999999997,587,444,buy
5049,-8,-0.000999999999999993,555,400,buy
5039,-9,0.001000000000000007,547,390,buy
5017,11,0.002000000000000007,538,368,sell
5033,-38,-0.001999999999999993,549,384,buy
4993,8,0.005000000000000007,511,344,sell
5001,19,0.002000000000000007,519,352,sell
5020,-7,-0.000999999999999993,538,371,buy
5010,-1,0.002000000000000007,531,361,buy
5006,-20,0.003000000000000007,530,357,buy
4985,-22,0.008000000000000007,510,336,buy
4956,-8,0.014000000000000012,488,307,buy
4940,-23,0.017000000000000015,480,291,buy
4914,-8,0.02100000000000002,457,265,buy
4903,-12,0.02300000000000002,449,254,buy
4890,2,0.026000000000000023,437,241,sell
4893,8,0.020000000000000018,439,244,sell
4904,-26,0.014000000000000012,447,255,buy
4872,-7,0.029000000000000026,421,223,buy
4861,-3,0.03200000000000003,414,212,buy
4848,17,0.03500000000000003,411,199,sell
4868,-18,0.018000000000000016,428,219,buy
4848,28,0.03500000000000003,410,199,sell
4877,-7,0.015000000000000013,438,228,buy
4870,31,0.025000000000000022,431,221,sell
4904,26,0.008000000000000007,462,255,sell
4936,-10,0.003000000000000007,488,287,buy
4924,16,0.008000000000000007,478,275,sell
4947,-1,0.001000000000000007,494,298,buy
4946,21,0.002000000000000007,493,297,sell
4969,-36,-0.000999999999999993,514,320,buy
4932,5,0.008000000000000007,478,283,sell
4939,10,0.004000000000000007,483,290,sell
4954,-23,0.001000000000000007,493,305,buy
4931,-27,0.009000000000000008,470,282,buy
4903,-9,0.017000000000000015,443,254,buy
4890,-27,0.020000000000000018,434,241,buy
4862,-9,0.028000000000000025,407,213,buy
4851,13,0.03400000000000003,398,202,sell
4866,8,0.017000000000000015,411,217,sell
4876,-4,0.014000000000000012,419,227,buy
4872,1,0.019000000000000017,415,223,sell
4873,-7,0.016000000000000014,416,224,buy
4863,9,0.025000000000000022,409,214,sell
4876,-25,0.014000000000000012,418,227,buy
4851,-2,0.03400000000000003,393,202,buy
4848,20,0.03500000000000003,391,199,sell
4868,-7,0.018000000000000016,411,219,buy
4858,-23,0.029000000000000026,404,209,buy
4833,28,0.038000000000000034,381,184,sell
4864,10,0.018000000000000016,409,215,sell
4876,-9,0.015000000000000013,419,227,buy
4866,7,0.026000000000000023,410,217,sell
4874,-9,0.016000000000000014,417,225,buy
4863,19,0.027000000000000024,408,214,sell
4883,4,0.013000000000000012,427,234,sell
4888,10,0.01200000000000001,431,239,sell
4899,14,0.009000000000000008,441,250,sell
4915,7,0.006000000000000007,455,266,sell
4933,43,0.003000000000000007,462,284,sell
4988,28,-0.002999999999999993,505,339,sell
5033,-6,-0.011999999999999997,533,384,buy
5027,-21,-0.005999999999999993,527,378,buy
5000,21,-0.000999999999999993,506,351,sell
5022,24,-0.008999999999999994,527,373,sell
5051,15,-0.015,551,402,sell
5067,5,-0.021000000000000005,566,418,sell
5078,-18,-0.024000000000000007,571,429,buy
5060,-17,-0.010999999999999996,553,411,buy
5043,-25,-0.006999999999999993,536,394,buy
5003,-17,-0.000999999999999993,511,354,buy
4973,-19,0.002000000000000007,494,324,buy
4949,21,0.005000000000000007,475,300,sell
4976,-13,-0.000999999999999993,496,327,buy
4962,7,0.003000000000000007,483,313,sell
4971,27,6.938893903907228e-18,490,322,sell
5001,10,-0.005999999999999993,517,352,sell
5014,-15,-0.009999999999999995,527,365,buy
4999,-10,-0.002999999999999993,512,350,buy
4988,17,-0.000999999999999993,502,339,sell
5005,-2,-0.005999999999999993,519,356,buy
5002,29,-0.003999999999999993,517,353,sell
5041,-10,-0.015,546,392,buy
5030,-28,-0.005999999999999993,536,381,buy
4998,-14,-0.000999999999999993,508,349,buy
4983,8,0.001000000000000007,494,334,sell
4993,-30,-0.001999999999999993,502,344,buy
4961,-14,0.004000000000000007,472,312,buy
4936,21,0.008000000000000007,458,287,sell
4958,22,0.001000000000000007,479,309,sell
4987,20,-0.002999999999999993,501,338,sell
5007,12,-0.007999999999999993,521,358,sell
5030,44,-0.011999999999999997,533,381,sell
5078,-17,-0.024000000000000007,577,429,buy
5060,2,-0.010999999999999996,560,411,sell
5062,-13,-0.015,562,413,buy
5049,-20,-0.007999999999999993,549,400,buy
5028,6,-0.003999999999999993,529,379,sell
5035,2,-0.008999999999999994,535,386,sell
5039,22,-0.009999999999999995,537,390,sell
5062,-3,-0.019000000000000003,559,413,buy
5059,1,-0.013999999999999999,556,410,sell
5060,25,-0.016,557,411,sell
5088,21,-0.030000000000000013,582,439,sell
5110,27,-0.04200000000000002,603,461,sell
5144,11,-0.09600000000000007,630,495,sell
5155,6,-0.10800000000000008,641,506,sell
5162,-1,-0.10900000000000008,647,513,buy
5161,4,-0.032000000000000015,646,512,sell
5166,-28,-0.04900000000000003,650,517,buy
5123,37,-0.013999999999999999,622,474,sell
5162,23,-0.03700000000000002,659,513,sell
5188,-39,-0.043000000000000024,682,539,buy
5143,-35,-0.017,643,494,buy
5099,-24,-0.010999999999999996,608,450,buy
5065,2,-0.001999999999999993,584,416,sell
5069,-10,-0.003999999999999993,586,420,buy
5057,-34,6.938893903907228e-18,576,408,buy
5007,-15,0.004000000000000007,542,358,buy
4983,-28,0.010000000000000009,527,334,buy
4952,-5,0.016000000000000014,499,303,buy
4933,-5,0.019000000000000017,494,284,buy
4923,14,0.02100000000000002,489,274,sell
4938,-6,0.010000000000000009,503,289,buy
4932,-20,0.016000000000000014,497,283,buy
4912,1,0.02200000000000002,477,263,sell
4913,-12,0.018000000000000016,478,264,buy
4896,-5,0.025000000000000022,466,247,buy
4886,8,0.028000000000000025,461,237,sell
4894,5,0.017000000000000015,469,245,sell
4904,-2,0.014000000000000012,474,255,buy
4902,9,0.018000000000000016,472,253,sell
4915,-8,0.01100000000000001,481,266,buy
4907,3,0.019000000000000017,473,258,sell
4911,-20,0.014000000000000012,476,262,buy
4889,8,0.027000000000000024,456,240,sell
4902,24,0.016000000000000014,464,253,sell
4929,15,0.008000000000000007,488,280,sell
4950,-15,0.004000000000000007,503,301,buy
4932,17,0.01200000000000001,488,283,sell
4950,18,0.004000000000000007,505,301,sell
4973,-6,0.001000000000000007,523,324,buy
4964,20,0.004000000000000007,517,315,sell
4993,40,-0.000999999999999993,537,344,sell
5037,-49,-0.006999999999999993,577,388,buy
4986,-3,0.004000000000000007,528,337,buy
4979,7,0.005000000000000007,525,330,sell
4987,5,0.002000000000000007,532,338,sell
4992,5,0.001000000000000007,537,343,sell
4999,9,6.938893903907228e-18,542,350,sell
5010,22,-0.001999999999999993,551,361,sell
5037,-22,-0.006999999999999993,573,388,buy
5012,34,6.938893903907228e-18,551,363,sell
5046,-11,-0.009999999999999995,585,397,buy
5035,-34,-0.003999999999999993,574,386,buy
4996,-16,0.002000000000000007,540,347,buy
4978,-20,0.006000000000000007,524,329,buy
4953,21,0.010000000000000009,504,304,sell
4979,14,0.001000000000000007,525,330,sell
4997,16,-0.000999999999999993,539,348,sell
5018,8,-0.003999999999999993,555,369,sell
5035,15,-0.006999999999999993,563,386,sell
5053,29,-0.011999999999999997,578,404,sell
5084,46,-0.016,607,435,sell
5133,4,-0.03700000000000002,653,484,sell
5142,-7,-0.04000000000000002,657,493,buy
5132,3,-0.02600000000000001,650,483,sell
5135,18,-0.03500000000000002,653,486,sell
5153,-19,-0.06100000000000004,671,504,buy
5133,-6,-0.03500000000000002,652,484,buy
5126,11,-0.032000000000000015,646,477,sell
5141,-10,-0.05300000000000003,657,492,buy
5131,-34,-0.03600000000000002,647,482,buy
5096,-7,-0.020000000000000004,613,447,buy
5088,-4,-0.017,606,439,buy
5066,-9,-0.013999999999999999,602,417,buy
5042,-1,-0.010999999999999996,593,393,buy
5036,24,-0.007999999999999993,592,387,sell
5061,-32,-0.022000000000000006,616,412,buy
5027,10,-0.004999999999999993,584,378,sell
5037,-31,-0.012999999999999998,594,388,buy
5004,-28,-0.000999999999999993,563,355,buy
4973,38,0.002000000000000007,535,324,sell
5011,6,-0.005999999999999993,573,362,sell
5017,-7,-0.008999999999999994,579,368,buy
5010,-30,-0.003999999999999993,572,361,buy
4973,-10,0.002000000000000007,542,324,buy
4955,13,0.004000000000000007,532,306,sell
4970,-14,6.938893903907228e-18,545,321,buy
4955,-34,0.004000000000000007,531,306,buy
4918,5,0.016000000000000014,497,269,sell
4924,24,0.010000000000000009,502,275,sell
4954,-24,0.002000000000000007,526,305,buy
4930,15,0.01200000000000001,502,281,sell
4948,2,0.004000000000000007,517,299,sell
4951,7,0.003000000000000007,519,302,sell
4962,-16,0.001000000000000007,526,313,buy
4942,12,0.007000000000000007,510,293,sell
4955,23,0.002000000000000007,522,306,sell
4982,8,-0.000999999999999993,545,333,sell
4993,10,-0.001999999999999993,553,344,sell
5005,15,-0.003999999999999993,563,356,sell
5024,68,-0.006999999999999993,578,375,sell
5093,-8,-0.023000000000000007,646,444,buy
5085,-18,-0.012999999999999998,638,436,buy
5067,30,-0.008999999999999994,620,418,sell
5099,-26,-0.02500000000000001,650,450,buy
5071,4,-0.008999999999999994,624,422,sell
5076,-35,-0.013999999999999999,628,427,buy
5035,-7,-0.001999999999999993,593,386,buy
5024,-8,-0.000999999999999993,586,375,buy
5004,-16,0.001000000000000007,578,355,buy
4978,-8,0.004000000000000007,562,329,buy
4963,22,0.007000000000000007,554,314,sell
4990,-51,6.938893903907228e-18,576,341,buy
4935,10,0.013000000000000012,525,286,sell
4946,31,0.005000000000000007,535,297,sell
4983,-9,-0.000999999999999993,566,334,buy
4973,-17,0.002000000000000007,557,324,buy
4956,-21,0.005000000000000007,540,307,buy
4935,-33,0.013000000000000012,519,286,buy
4896,17,0.02200000000000002,486,247,sell
4915,1,0.009000000000000008,503,266,sell
4920,15,0.008000000000000007,504,271,sell
4940,-24,0.004000000000000007,519,291,buy
4914,11,0.015000000000000013,495,265,sell
4926,-36,0.007000000000000007,506,277,buy
4888,8,0.025000000000000022,470,239,sell
4901,10,0.014000000000000012,478,252,sell
4914,9,0.009000000000000008,488,265,sell
4926,11,0.007000000000000007,497,277,sell
4943,-2,0.004000000000000007,508,294,buy
4938,-1,0.007000000000000007,506,289,buy
4936,-21,0.008000000000000007,505,287,buy
4914,-17,0.017000000000000015,484,265,buy
4893,14,0.02400000000000002,467,244,sell
4909,6,0.010000000000000009,481,260,sell
4916,10,0.008000000000000007,487,267,sell
4928,50,0.006000000000000007,497,279,sell
4986,-9,-0.000999999999999993,547,337,buy
