1.265,0.922,0.922
-6.700,-1.080,-1.080
-6.247,-1.080,-1.080
-8.612,-1.080,-1.080
-4.831,-1.080,-1.080
-4.181,-1.080,-1.080
-3.631,-1.080,-1.080
-5.080,-1.080,-1.080
-3.316,-1.080,-1.080
-4.275,-1.080,-1.080
-3.847,-1.080,-1.080
-4.530,-1.080,-1.080
-4.778,-1.080,-1.080
-3.256,-1.080,-1.080
-1.985,-1.072,-1.072
-6.140,-1.080,-1.080
-14.554,-1.080,-1.080
1.490,0.988,0.988
-4.089,-1.080,-1.080
-2.028,-1.073,-1.073
-3.325,-1.080,-1.080
3.015,1.078,1.078
-2.064,-1.058,-1.058
3.001,1.078,1.078
-4.597,-1.080,-1.080
-3.522,-1.080,-1.080
-3.962,-1.080,-1.080
-3.769,-1.080,-1.080
-0.406,-0.730,-0.730
-9.953,-1.080,-1.080
7.913,1.080,1.080
-10.014,-1.080,-1.080
-2.845,-1.080,-1.080
-3.888,-1.080,-1.080
-3.111,-1.080,-1.080
5.927,1.080,1.080
3.627,1.080,1.080
0.087,0.431,0.431
3.061,1.079,1.079
-2.081,-1.059,-1.059
-2.724,-1.076,-1.076
-1.662,-1.063,-1.063
0.230,-0.027,-0.027
-3.163,-1.079,-1.079
8.411,1.080,1.080
1.177,1.021,1.021
-1.252,-0.918,-0.918
-2.131,-1.061,-1.061
0.571,0.412,0.412
2.843,1.077,1.077
-0.850,-0.687,-0.687
-3.827,-1.080,-1.080
-3.950,-1.080,-1.080
-0.385,-0.714,-0.714
-0.803,-0.714,-0.714
-0.217,-0.568,-0.568
1.050,0.823,0.823
0.055,0.393,0.393
-2.375,-1.070,-1.070
-0.838,-0.947,-0.947
0.494,0.321,0.321
1.423,0.972,0.972
-0.337,-0.117,-0.117
0.449,0.264,0.264
-4.207,-1.080,-1.080
-1.075,-1.005,-1.005
8.660,1.080,1.080
1.359,1.043,1.043
1.226,1.028,1.028
0.454,0.764,0.764
8.298,1.080,1.080
4.324,1.080,1.080
7.288,1.080,1.080
-4.823,-1.080,-1.080
2.181,1.063,1.063
2.115,1.063,1.063
0.818,0.941,0.941
4.413,1.080,1.080
1.921,1.071,1.071
1.299,1.037,1.037
3.646,1.080,1.080
2.935,1.080,1.080
4.998,1.080,1.080
3.020,1.080,1.080
4.857,1.080,1.080
5.571,1.080,1.080
1.816,1.068,1.068
-2.827,-1.077,-1.077
3.599,1.080,1.080
3.615,1.080,1.080
3.839,1.080,1.080
3.864,1.080,1.080
2.987,1.080,1.080
3.815,1.080,1.080
2.669,1.079,1.079
4.151,1.080,1.080
4.191,1.080,1.080
4.999,1.080,1.080
10.468,1.080,1.080
3.380,1.080,1.080
9.381,1.080,1.080
14.398,1.080,1.080
4.575,1.080,1.080
5.523,1.080,1.080
4.719,1.080,1.080
6.929,1.080,1.080
10.548,1.080,1.080
8.617,1.080,1.080
4.492,1.080,1.080
4.858,1.080,1.080
4.973,1.080,1.080
6.888,1.080,1.080
0.688,0.892,0.892
1.756,1.032,1.032
10.239,1.080,1.080
10.534,1.080,1.080
4.990,1.080,1.080
4.616,1.080,1.080
5.771,1.080,1.080
8.072,1.080,1.080
8.070,1.080,1.080
-0.837,-0.676,-0.676
7.099,1.080,1.080
4.968,1.080,1.080
4.436,1.080,1.080
3.300,1.080,1.080
11.158,1.080,1.080
4.643,1.080,1.080
10.013,1.080,1.080
-0.558,-0.397,-0.397
4.792,1.080,1.080
4.071,1.080,1.080
7.683,1.080,1.080
4.128,1.080,1.080
10.508,1.080,1.080
9.892,1.080,1.080
1.867,1.070,1.070
4.468,1.080,1.080
3.768,1.080,1.080
4.204,1.080,1.080
5.168,1.080,1.080
-1.550,-1.000,-1.000
5.488,1.080,1.080
12.316,1.080,1.080
4.006,1.080,1.080
4.420,1.080,1.080
1.660,1.062,1.062
-1.443,-0.977,-0.977
2.564,1.074,1.074
6.686,1.080,1.080
1.167,1.020,1.020
3.420,1.080,1.080
4.188,1.080,1.080
3.171,1.080,1.080
4.176,1.080,1.080
4.212,1.080,1.080
5.125,1.080,1.080
2.277,1.077,1.077
2.728,1.077,1.077
3.751,1.080,1.080
5.127,1.080,1.080
1.055,1.001,1.001
-1.508,-0.992,-0.992
5.654,1.080,1.080
-1.337,-0.947,-0.947
1.951,1.050,1.050
0.676,0.887,0.887
0.151,0.501,0.501
4.322,1.080,1.080
1.678,1.063,1.063
1.721,1.063,1.063
-2.247,-1.066,-1.066
1.115,0.858,0.858
0.983,0.858,0.858
-0.324,-0.100,-0.100
1.440,0.976,0.976
2.473,1.072,1.072
4.916,1.080,1.080
-4.756,-1.080,-1.080
0.244,-0.009,-0.009
-1.323,-0.942,-0.942
-3.027,-1.078,-1.078
-1.928,-1.071,-1.071
-0.143,-0.492,-0.492
1.957,1.051,1.051
0.812,0.939,0.939
-0.635,-0.484,-0.484
-1.667,-1.020,-1.020
-0.954,-0.979,-0.979
3.021,1.078,1.078
-0.236,0.020,0.020
2.715,1.076,1.076
-3.967,-1.080,-1.080
-1.494,-1.053,-1.053
-2.907,-1.078,-1.078
-0.847,-0.950,-0.950
1.749,1.031,1.031
-4.038,-1.080,-1.080
-1.087,-1.007,-1.007
-0.104,-0.449,-0.449
-2.307,-1.068,-1.068
-1.087,-1.007,-1.007
-5.754,-1.080,-1.080
-3.812,-1.080,-1.080
-2.033,-1.073,-1.073
1.538,0.998,0.998
-4.058,-1.080,-1.080
-3.048,-1.080,-1.080
-2.906,-1.080,-1.080
-5.447,-1.080,-1.080
0.280,0.040,0.040
-1.094,-0.847,-0.847
-7.953,-1.080,-1.080
-4.212,-1.080,-1.080
-3.696,-1.080,-1.080
-2.052,-1.074,-1.074
-4.542,-1.080,-1.080
-3.081,-1.080,-1.080
-2.771,-1.079,-1.079
-4.187,-1.080,-1.080
-4.297,-1.080,-1.080
-4.304,-1.080,-1.080
-4.224,-1.080,-1.080
-4.234,-1.080,-1.080
-4.422,-1.080,-1.080
-4.382,-1.080,-1.080
-4.431,-1.080,-1.080
-4.671,-1.080,-1.080
-4.698,-1.080,-1.080
-4.681,-1.080,-1.080
-4.824,-1.080,-1.080
-4.638,-1.080,-1.080
-4.887,-1.080,-1.080
-4.725,-1.080,-1.080
-4.948,-1.080,-1.080
-4.797,-1.080,-1.080
-4.877,-1.080,-1.080
-4.743,-1.080,-1.080
-4.940,-1.080,-1.080
-4.959,-1.080,-1.080
-5.025,-1.080,-1.080
-5.177,-1.080,-1.080
-5.060,-1.080,-1.080
-4.835,-1.080,-1.080
-5.156,-1.080,-1.080
-5.072,-1.080,-1.080
-4.927,-1.080,-1.080
-4.741,-1.080,-1.080
-5.022,-1.080,-1.080
-4.887,-1.080,-1.080
-4.882,-1.080,-1.080
-4.695,-1.080,-1.080
-4.727,-1.080,-1.080
-4.889,-1.080,-1.080
-4.729,-1.080,-1.080
-4.715,-1.080,-1.080
-4.837,-1.080,-1.080
-4.518,-1.080,-1.080
-4.638,-1.080,-1.080
-4.675,-1.080,-1.080
-4.584,-1.080,-1.080
-4.443,-1.080,-1.080
-4.371,-1.080,-1.080
-4.459,-1.080,-1.080
-4.284,-1.080,-1.080
-4.123,-1.080,-1.080
-4.070,-1.080,-1.080
-4.093,-1.080,-1.080
-4.011,-1.080,-1.080
-4.022,-1.080,-1.080
-3.789,-1.080,-1.080
-3.726,-1.080,-1.080
-3.589,-1.080,-1.080
-3.528,-1.080,-1.080
-3.503,-1.080,-1.080
-3.238,-1.080,-1.080
-3.395,-1.080,-1.080
-3.285,-1.080,-1.080
-2.929,-1.080,-1.080
-3.206,-1.080,-1.080
-2.838,-1.080,-1.080
-2.904,-1.080,-1.080
-1.813,-1.068,-1.068
-3.232,-1.079,-1.079
-2.941,-1.079,-1.079
-1.434,-1.049,-1.049
-3.323,-1.079,-1.079
-2.050,-1.074,-1.074
-2.155,-1.074,-1.074
-1.202,-1.025,-1.025
-1.834,-1.040,-1.040
-1.705,-1.040,-1.040
-1.648,-1.040,-1.040
-2.272,-1.067,-1.067
-1.056,-1.001,-1.001
-1.460,-1.001,-1.001
-1.547,-1.001,-1.001
-0.913,-0.969,-0.969
-0.475,-0.778,-0.778
-1.681,-1.022,-1.022
-0.034,-0.369,-0.369
-0.793,-0.638,-0.638
-0.537,-0.638,-0.638
-1.461,-0.981,-0.981
-0.563,-0.831,-0.831
0.885,0.714,0.714
-0.543,-0.379,-0.379
0.245,-0.007,-0.007
0.676,0.527,0.527
0.150,0.500,0.500
0.636,0.500,0.500
0.876,0.708,0.708
0.264,0.613,0.613
1.146,0.873,0.873
0.683,0.873,0.873
0.889,0.873,0.873
1.388,0.962,0.962
1.587,1.007,1.007
1.752,1.031,1.031
1.926,1.048,1.048
1.713,1.048,1.048
2.335,1.069,1.069
2.477,1.072,1.072
1.719,1.065,1.065
2.376,1.070,1.070
2.303,1.070,1.070
2.240,1.070,1.070
2.597,1.074,1.074
2.880,1.077,1.077
3.443,1.080,1.080
3.364,1.080,1.080
1.897,1.071,1.071
3.509,1.080,1.080
3.577,1.080,1.080
3.773,1.080,1.080
2.451,1.078,1.078
2.086,1.074,1.074
2.961,1.078,1.078
3.345,1.080,1.080
4.632,1.080,1.080
3.845,1.080,1.080
1.690,1.064,1.064
2.113,1.064,1.064
4.151,1.080,1.080
2.426,1.078,1.078
5.134,1.080,1.080
3.625,1.080,1.080
5.197,1.080,1.080
4.539,1.080,1.080
4.584,1.080,1.080
3.339,1.080,1.080
4.783,1.080,1.080
2.722,1.079,1.079
5.033,1.080,1.080
4.056,1.080,1.080
4.753,1.080,1.080
4.246,1.080,1.080
5.542,1.080,1.080
7.046,1.080,1.080
4.423,1.080,1.080
3.932,1.080,1.080
5.720,1.080,1.080
5.135,1.080,1.080
5.025,1.080,1.080
3.331,1.080,1.080
5.454,1.080,1.080
3.693,1.080,1.080
5.052,1.080,1.080
5.721,1.080,1.080
5.977,1.080,1.080
5.869,1.080,1.080
4.021,1.080,1.080
6.168,1.080,1.080
5.497,1.080,1.080
5.354,1.080,1.080
4.475,1.080,1.080
5.331,1.080,1.080
5.246,1.080,1.080
5.440,1.080,1.080
3.759,1.080,1.080
3.106,1.080,1.080
5.813,1.080,1.080
4.194,1.080,1.080
4.072,1.080,1.080
4.272,1.080,1.080
4.856,1.080,1.080
4.474,1.080,1.080
5.935,1.080,1.080
6.128,1.080,1.080
3.721,1.080,1.080
4.905,1.080,1.080
2.073,1.074,1.074
1.687,1.064,1.064
4.737,1.080,1.080
5.540,1.080,1.080
0.363,0.697,0.697
1.350,0.951,0.951
1.377,0.959,0.959
4.818,1.080,1.080
5.026,1.080,1.080
4.523,1.080,1.080
0.543,0.819,0.819
4.604,1.080,1.080
6.257,1.080,1.080
6.593,1.080,1.080
2.336,1.077,1.077
2.299,1.077,1.077
3.257,1.079,1.079
3.321,1.079,1.079
-0.233,0.023,0.023
-0.321,-0.096,-0.096
-1.100,-0.850,-0.850
-1.431,-0.973,-0.973
1.555,1.001,1.001
2.500,1.073,1.073
0.829,0.944,0.944
1.772,1.034,1.034
2.845,1.077,1.077
1.602,1.060,1.060
2.319,1.068,1.068
1.617,1.060,1.060
2.754,1.076,1.076
-2.542,-1.074,-1.074
0.283,0.044,0.044
0.818,0.660,0.660
2.652,1.075,1.075
-0.255,-0.007,-0.007
0.992,0.789,0.789
-2.005,-1.054,-1.054
0.175,-0.102,-0.102
1.479,0.985,0.985
0.951,0.978,0.978
-2.547,-1.074,-1.074
4.036,1.080,1.080
-1.522,-0.994,-0.994
-0.508,-0.798,-0.798
-3.013,-1.078,-1.078
-0.796,-0.933,-0.933
-6.955,-1.080,-1.080
1.525,0.995,0.995
-3.573,-1.080,-1.080
-1.729,-1.065,-1.065
0.917,0.738,0.738
1.499,0.989,0.989
-0.642,-0.491,-0.491
-2.953,-1.078,-1.078
-1.532,-1.056,-1.056
-3.717,-1.080,-1.080
-4.383,-1.080,-1.080
-4.793,-1.080,-1.080
-0.100,-0.445,-0.445
0.670,0.521,0.521
-2.374,-1.070,-1.070
-5.568,-1.080,-1.080
-4.579,-1.080,-1.080
-6.825,-1.080,-1.080
-0.082,-0.425,-0.425
-6.853,-1.080,-1.080
1.180,0.888,0.888
-6.760,-1.080,-1.080
-2.846,-1.080,-1.080
1.195,0.895,0.895
-1.646,-1.017,-1.017
-1.500,-1.017,-1.017
-7.187,-1.080,-1.080
-5.709,-1.080,-1.080
-0.904,-0.966,-0.966
-1.450,-0.978,-0.978
-8.934,-1.080,-1.080
-1.877,-1.070,-1.070
-3.046,-1.079,-1.079
-1.623,-1.061,-1.061
-5.223,-1.080,-1.080
-3.848,-1.080,-1.080
-5.966,-1.080,-1.080
-6.687,-1.080,-1.080
-7.158,-1.080,-1.080
-5.118,-1.080,-1.080
-6.495,-1.080,-1.080
-5.567,-1.080,-1.080
-7.644,-1.080,-1.080
-2.615,-1.079,-1.079
-3.631,-1.080,-1.080
-6.532,-1.080,-1.080
-2.683,-1.079,-1.079
-6.747,-1.080,-1.080
-1.241,-1.030,-1.030
-2.161,-1.063,-1.063
-4.559,-1.080,-1.080
-6.560,-1.080,-1.080
-1.407,-1.047,-1.047
-7.674,-1.080,-1.080
-5.219,-1.080,-1.080
-4.490,-1.080,-1.080
-2.607,-1.079,-1.079
-8.632,-1.080,-1.080
-3.652,-1.080,-1.080
-7.710,-1.080,-1.080
-5.590,-1.080,-1.080
-8.580,-1.080,-1.080
-2.922,-1.080,-1.080
-5.239,-1.080,-1.080
-3.886,-1.080,-1.080
-7.049,-1.080,-1.080
-4.282,-1.080,-1.080
-3.246,-1.080,-1.080
-6.500,-1.080,-1.080
1.388,0.962,0.962
0.644,0.872,0.872
-0.784,-0.631,-0.631
-1.087,-0.844,-0.844
3.047,1.079,1.079
-3.420,-1.080,-1.080
-6.106,-1.080,-1.080
4.461,1.080,1.080
-11.366,-1.080,-1.080
-0.908,-0.968,-0.968
-2.282,-1.067,-1.067
-3.085,-1.079,-1.079
-1.754,-1.066,-1.066
-10.252,-1.080,-1.080
-1.613,-1.060,-1.060
1.899,1.046,1.046
-5.074,-1.080,-1.080
-3.186,-1.080,-1.080
-5.515,-1.080,-1.080
-6.166,-1.080,-1.080
-4.442,-1.080,-1.080
-9.252,-1.080,-1.080
-1.598,-1.059,-1.059
-4.566,-1.080,-1.080
-5.958,-1.080,-1.080
-1.277,-1.034,-1.034
-4.996,-1.080,-1.080
0.045,-0.271,-0.271
-1.968,-1.051,-1.051
-5.006,-1.080,-1.080
5.908,1.080,1.080
-0.973,-0.776,-0.776
-12.667,-1.080,-1.080
1.801,1.037,1.037
-4.296,-1.080,-1.080
1.272,0.925,0.925
0.199,0.550,0.550
0.689,0.550,0.550
-4.422,-1.080,-1.080
0.205,-0.061,-0.061
-5.091,-1.080,-1.080
7.476,1.080,1.080
-5.882,-1.080,-1.080
-1.204,-1.025,-1.025
0.976,0.778,0.778
-10.784,-1.080,-1.080
3.756,1.080,1.080
-2.080,-1.059,-1.059
-0.753,-0.918,-0.918
-0.368,-0.701,-0.701
4.225,1.080,1.080
-0.448,-0.262,-0.262
-6.205,-1.080,-1.080
-0.277,-0.624,-0.624
0.263,0.018,0.018
-3.643,-1.080,-1.080
-3.735,-1.080,-1.080
-3.536,-1.080,-1.080
3.821,1.080,1.080
-4.296,-1.080,-1.080
0.272,0.029,0.029
-1.022,-0.807,-0.807
-1.064,-0.831,-0.831
-0.014,-0.344,-0.344
5.544,1.080,1.080
0.009,0.339,0.339
-1.358,-0.953,-0.953
-1.835,-1.040,-1.040
7.645,1.080,1.080
-0.217,0.045,0.045
-1.573,-1.004,-1.004
-1.928,-1.049,-1.049
-5.718,-1.080,-1.080
9.323,1.080,1.080
-1.862,-1.043,-1.043
6.130,1.080,1.080
2.648,1.079,1.079
3.062,1.079,1.079
-4.019,-1.080,-1.080
5.122,1.080,1.080
3.670,1.080,1.080
2.027,1.073,1.073
8.735,1.080,1.080
10.619,1.080,1.080
6.966,1.080,1.080
2.397,1.078,1.078
1.557,1.057,1.057
1.768,1.057,1.057
4.967,1.080,1.080
0.578,0.838,0.838
-4.979,-1.080,-1.080
3.317,1.079,1.079
-4.125,-1.080,-1.080
1.238,0.912,0.912
6.874,1.080,1.080
1.846,1.069,1.069
1.472,1.052,1.052
5.255,1.080,1.080
0.536,0.816,0.816
-0.030,0.290,0.290
-2.105,-1.060,-1.060
13.063,1.080,1.080
18.394,1.080,1.080
5.197,1.080,1.080
3.360,1.080,1.080
11.356,1.080,1.080
9.836,1.080,1.080
6.162,1.080,1.080
4.452,1.080,1.080
9.867,1.080,1.080
6.159,1.080,1.080
-1.174,-0.886,-0.886
